"id","lottery","z1","z2","p1","ce","female","semester","highincome"
160,10,-4,-15,0.25,-11.975,1,2,0
160,14,15,4,0.75,8.675,1,2,0
160,18,-4,-7,0.5,-5.875,1,2,0
160,19,-4,-15,0.05,-11.975,1,2,0
160,26,-7,-20,0.25,-15.125,1,2,0
160,30,7,4,0.5,5.425,1,2,0
160,31,15,4,0.95,11.975,1,2,0
160,36,-7,-20,0.95,-8.625,1,2,0
160,40,15,4,0.5,7.025,1,2,0
160,41,-7,-20,0.75,-12.525,1,2,0
160,45,7,4,0.1,5.125,1,2,0
160,47,-4,-7,0.9,-5.275,1,2,0
160,48,-7,-20,0.05,-16.425,1,2,0
160,51,20,7,0.75,13.825,1,2,0
160,58,20,7,0.25,11.875,1,2,0
160,59,-20,-55,0.05,-43.625,1,2,0
160,64,-4,-7,0.1,-6.025,1,2,0
160,66,-7,-20,0.5,-13.825,1,2,0
160,67,7,4,0.9,5.575,1,2,0
160,68,20,7,0.95,17.075,1,2,0
160,72,-4,-15,0.5,-8.675,1,2,0
160,74,20,7,0.5,13.825,1,2,0
160,80,-4,-15,0.75,-8.675,1,2,0
161,2,15,4,0.05,4.825,0,1,0
161,3,55,20,0.05,22.625,0,1,0
161,5,20,7,0.05,7.975,0,1,0
161,6,15,4,0.25,7.575,0,1,0
161,8,-4,-15,0.95,-4.825,0,1,0
161,10,-4,-15,0.25,-10.875,0,1,0
161,14,15,4,0.75,8.125,0,1,0
161,18,-4,-7,0.5,-5.125,0,1,0
161,19,-4,-15,0.05,-13.625,0,1,0
161,26,-7,-20,0.25,-17.075,0,1,0
161,30,7,4,0.5,4.975,0,1,0
161,31,15,4,0.95,13.075,0,1,0
161,36,-7,-20,0.95,-9.925,0,1,0
161,40,15,4,0.5,9.225,0,1,0
161,41,-7,-20,0.75,-10.575,0,1,0
161,45,7,4,0.1,4.225,0,1,0
161,47,-4,-7,0.9,-4.375,0,1,0
161,48,-7,-20,0.05,-19.025,0,1,0
161,51,20,7,0.75,15.775,0,1,0
161,58,20,7,0.25,9.925,0,1,0
161,59,-20,-55,0.05,-52.375,0,1,0
161,64,-4,-7,0.1,-6.625,0,1,0
161,66,-7,-20,0.5,-13.825,0,1,0
161,67,7,4,0.9,6.775,0,1,0
161,68,20,7,0.95,19.675,0,1,0
161,72,-4,-15,0.5,-9.775,0,1,0
161,74,20,7,0.5,12.525,0,1,0
161,80,-4,-15,0.75,-8.125,0,1,0
162,2,15,4,0.05,4.825,1,1,0
162,3,55,20,0.05,22.625,1,1,0
162,5,20,7,0.05,7.975,1,1,0
162,6,15,4,0.25,7.025,1,1,0
162,8,-4,-15,0.95,-4.275,1,1,0
162,10,-4,-15,0.25,-11.975,1,1,0
162,14,15,4,0.75,12.525,1,1,0
162,18,-4,-7,0.5,-5.575,1,1,0
162,19,-4,-15,0.05,-14.175,1,1,0
162,26,-7,-20,0.25,-16.425,1,1,0
162,30,7,4,0.5,5.575,1,1,0
162,31,15,4,0.95,14.725,1,1,0
162,36,-7,-20,0.95,-7.975,1,1,0
162,40,15,4,0.5,9.775,1,1,0
162,41,-7,-20,0.75,-9.925,1,1,0
162,45,7,4,0.1,4.375,1,1,0
162,47,-4,-7,0.9,-4.225,1,1,0
162,48,-7,-20,0.05,-19.025,1,1,0
162,51,20,7,0.75,17.075,1,1,0
162,58,20,7,0.25,10.575,1,1,0
162,59,-20,-55,0.05,-52.375,1,1,0
162,64,-4,-7,0.1,-6.625,1,1,0
162,66,-7,-20,0.5,-13.175,1,1,0
162,67,7,4,0.9,6.775,1,1,0
162,68,20,7,0.95,19.025,1,1,0
162,72,-4,-15,0.5,-9.225,1,1,0
162,74,20,7,0.5,13.825,1,1,0
162,80,-4,-15,0.75,-6.475,1,1,0
163,2,15,4,0.05,7.025,1,1,0
163,3,55,20,0.05,26.125,1,1,0
163,5,20,7,0.05,9.925,1,1,0
163,6,15,4,0.25,8.125,1,1,0
163,8,-4,-15,0.95,-9.775,1,1,0
163,10,-4,-15,0.25,-9.775,1,1,0
163,14,15,4,0.75,8.125,1,1,0
163,18,-4,-7,0.5,-5.425,1,1,0
163,19,-4,-15,0.05,-11.425,1,1,0
163,26,-7,-20,0.25,-15.125,1,1,0
163,30,7,4,0.5,5.125,1,1,0
163,31,15,4,0.95,10.325,1,1,0
163,36,-7,-20,0.95,-13.825,1,1,0
163,40,15,4,0.5,9.225,1,1,0
163,41,-7,-20,0.75,-11.225,1,1,0
163,45,7,4,0.1,5.125,1,1,0
163,47,-4,-7,0.9,-5.425,1,1,0
163,48,-7,-20,0.05,-19.025,1,1,0
163,51,20,7,0.75,10.575,1,1,0
163,58,20,7,0.25,10.575,1,1,0
163,59,-20,-55,0.05,-47.125,1,1,0
163,64,-4,-7,0.1,-6.475,1,1,0
163,66,-7,-20,0.5,-13.175,1,1,0
163,67,7,4,0.9,5.725,1,1,0
163,68,20,7,0.95,13.175,1,1,0
163,72,-4,-15,0.5,-10.325,1,1,0
163,74,20,7,0.5,10.575,1,1,0
163,80,-4,-15,0.75,-11.425,1,1,0
164,2,15,4,0.05,7.575,0,1,0
164,3,55,20,0.05,26.125,0,1,0
164,5,20,7,0.05,10.575,0,1,0
164,6,15,4,0.25,8.675,0,1,0
164,8,-4,-15,0.95,-7.025,0,1,0
164,10,-4,-15,0.25,-8.675,0,1,0
164,14,15,4,0.75,11.425,0,1,0
164,18,-4,-7,0.5,-5.425,0,1,0
164,19,-4,-15,0.05,-9.775,0,1,0
164,26,-7,-20,0.25,-13.825,0,1,0
164,30,7,4,0.5,6.025,0,1,0
164,31,15,4,0.95,11.975,0,1,0
164,36,-7,-20,0.95,-9.925,0,1,0
164,40,15,4,0.5,10.875,0,1,0
164,41,-7,-20,0.75,-13.175,0,1,0
164,45,7,4,0.1,5.425,0,1,0
164,47,-4,-7,0.9,-4.975,0,1,0
164,48,-7,-20,0.05,-15.775,0,1,0
164,51,20,7,0.75,16.425,0,1,0
164,58,20,7,0.25,13.175,0,1,0
164,59,-20,-55,0.05,-43.625,0,1,0
164,64,-4,-7,0.1,-5.575,0,1,0
164,66,-7,-20,0.5,-13.825,0,1,0
164,67,7,4,0.9,6.025,0,1,0
164,68,20,7,0.95,15.125,0,1,0
164,72,-4,-15,0.5,-10.325,0,1,0
164,74,20,7,0.5,13.175,0,1,0
164,80,-4,-15,0.75,-8.125,0,1,0
165,2,15,4,0.05,8.125,0,1,0
165,3,55,20,0.05,29.625,0,1,0
165,5,20,7,0.05,13.825,0,1,0
165,6,15,4,0.25,8.125,0,1,0
165,8,-4,-15,0.95,-7.025,0,1,0
165,10,-4,-15,0.25,-4.825,0,1,0
165,14,15,4,0.75,8.125,0,1,0
165,18,-4,-7,0.5,-5.125,0,1,0
165,19,-4,-15,0.05,-12.525,0,1,0
165,26,-7,-20,0.25,-15.125,0,1,0
165,30,7,4,0.5,6.025,0,1,0
165,31,15,4,0.95,11.425,0,1,0
165,36,-7,-20,0.95,-7.975,0,1,0
165,40,15,4,0.5,10.875,0,1,0
165,41,-7,-20,0.75,-11.225,0,1,0
165,45,7,4,0.1,4.975,0,1,0
165,47,-4,-7,0.9,-5.125,0,1,0
165,48,-7,-20,0.05,-15.775,0,1,0
165,51,20,7,0.75,15.775,0,1,0
165,58,20,7,0.25,12.525,0,1,0
165,59,-20,-55,0.05,-41.875,0,1,0
165,64,-4,-7,0.1,-5.125,0,1,0
165,66,-7,-20,0.5,-12.525,0,1,0
165,67,7,4,0.9,5.875,0,1,0
165,68,20,7,0.95,15.775,0,1,0
165,72,-4,-15,0.5,-8.125,0,1,0
165,74,20,7,0.5,13.825,0,1,0
165,80,-4,-15,0.75,-7.575,0,1,0
166,2,15,4,0.05,7.025,1,4,0
166,3,55,20,0.05,33.125,1,4,0
166,5,20,7,0.05,11.225,1,4,0
166,6,15,4,0.25,7.025,1,4,0
166,8,-4,-15,0.95,-7.575,1,4,0
166,10,-4,-15,0.25,-10.325,1,4,0
166,14,15,4,0.75,9.775,1,4,0
166,18,-4,-7,0.5,-6.025,1,4,0
166,19,-4,-15,0.05,-13.625,1,4,0
166,26,-7,-20,0.25,-13.175,1,4,0
166,30,7,4,0.5,6.475,1,4,0
166,31,15,4,0.95,13.625,1,4,0
166,36,-7,-20,0.95,-12.525,1,4,0
166,40,15,4,0.5,11.975,1,4,0
166,41,-7,-20,0.75,-9.925,1,4,0
166,45,7,4,0.1,6.475,1,4,0
166,47,-4,-7,0.9,-5.125,1,4,0
166,48,-7,-20,0.05,-13.175,1,4,0
166,51,20,7,0.75,12.525,1,4,0
166,58,20,7,0.25,11.225,1,4,0
166,59,-20,-55,0.05,-54.125,1,4,0
166,64,-4,-7,0.1,-5.875,1,4,0
166,66,-7,-20,0.5,-13.825,1,4,0
166,67,7,4,0.9,6.625,1,4,0
166,68,20,7,0.95,15.775,1,4,0
166,72,-4,-15,0.5,-9.775,1,4,0
166,74,20,7,0.5,13.175,1,4,0
166,80,-4,-15,0.75,-7.025,1,4,0
167,2,15,4,0.05,8.125,1,1,0
167,3,55,20,0.05,34.875,1,1,0
167,5,20,7,0.05,12.525,1,1,0
167,6,15,4,0.25,9.775,1,1,0
167,8,-4,-15,0.95,-9.775,1,1,0
167,10,-4,-15,0.25,-10.325,1,1,0
167,14,15,4,0.75,9.775,1,1,0
167,18,-4,-7,0.5,-5.575,1,1,0
167,19,-4,-15,0.05,-11.425,1,1,0
167,26,-7,-20,0.25,-15.775,1,1,0
167,30,7,4,0.5,5.425,1,1,0
167,31,15,4,0.95,9.775,1,1,0
167,36,-7,-20,0.95,-11.225,1,1,0
167,40,15,4,0.5,9.775,1,1,0
167,41,-7,-20,0.75,-10.575,1,1,0
167,45,7,4,0.1,5.575,1,1,0
167,47,-4,-7,0.9,-5.125,1,1,0
167,48,-7,-20,0.05,-16.425,1,1,0
167,51,20,7,0.75,12.525,1,1,0
167,58,20,7,0.25,11.875,1,1,0
167,59,-20,-55,0.05,-45.375,1,1,0
167,64,-4,-7,0.1,-5.425,1,1,0
167,66,-7,-20,0.5,-15.775,1,1,0
167,67,7,4,0.9,5.275,1,1,0
167,68,20,7,0.95,15.125,1,1,0
167,72,-4,-15,0.5,-10.875,1,1,0
167,74,20,7,0.5,10.575,1,1,0
167,80,-4,-15,0.75,-8.675,1,1,0
168,2,15,4,0.05,4.275,0,1,0
168,3,55,20,0.05,20.875,0,1,0
168,5,20,7,0.05,19.025,0,1,0
168,6,15,4,0.25,6.475,0,1,0
168,8,-4,-15,0.95,-4.825,0,1,0
168,10,-4,-15,0.25,-12.525,0,1,0
168,14,15,4,0.75,11.975,0,1,0
168,18,-4,-7,0.5,-5.575,0,1,0
168,19,-4,-15,0.05,-14.725,0,1,0
168,26,-7,-20,0.25,-17.075,0,1,0
168,30,7,4,0.5,5.425,0,1,0
168,31,15,4,0.95,14.175,0,1,0
168,36,-7,-20,0.95,-7.975,0,1,0
168,40,15,4,0.5,9.775,0,1,0
168,41,-7,-20,0.75,-10.575,0,1,0
168,45,7,4,0.1,4.525,0,1,0
168,47,-4,-7,0.9,-4.375,0,1,0
168,48,-7,-20,0.05,-18.375,0,1,0
168,51,20,7,0.75,17.075,0,1,0
168,58,20,7,0.25,11.875,0,1,0
168,59,-20,-55,0.05,-52.375,0,1,0
168,64,-4,-7,0.1,-6.775,0,1,0
168,66,-7,-20,0.5,-13.825,0,1,0
168,67,7,4,0.9,6.475,0,1,0
168,68,20,7,0.95,19.025,0,1,0
168,72,-4,-15,0.5,-9.775,0,1,0
168,74,20,7,0.5,13.175,0,1,0
168,80,-4,-15,0.75,-7.025,0,1,0
169,2,15,4,0.05,11.425,0,1,0
169,3,55,20,0.05,38.375,0,1,0
169,5,20,7,0.05,13.825,0,1,0
169,6,15,4,0.25,9.225,0,1,0
169,8,-4,-15,0.95,-7.025,0,1,0
169,10,-4,-15,0.25,-10.325,0,1,0
169,14,15,4,0.75,10.875,0,1,0
169,18,-4,-7,0.5,-4.975,0,1,0
169,19,-4,-15,0.05,-13.075,0,1,0
169,26,-7,-20,0.25,-13.175,0,1,0
169,30,7,4,0.5,5.575,0,1,0
169,31,15,4,0.95,12.525,0,1,0
169,36,-7,-20,0.95,-8.625,0,1,0
169,40,15,4,0.5,8.125,0,1,0
169,41,-7,-20,0.75,-10.575,0,1,0
169,45,7,4,0.1,5.275,0,1,0
169,47,-4,-7,0.9,-4.975,0,1,0
169,48,-7,-20,0.05,-14.475,0,1,0
169,51,20,7,0.75,15.775,0,1,0
169,58,20,7,0.25,11.875,0,1,0
169,59,-20,-55,0.05,-40.125,0,1,0
169,64,-4,-7,0.1,-5.725,0,1,0
169,66,-7,-20,0.5,-12.525,0,1,0
169,67,7,4,0.9,6.175,0,1,0
169,68,20,7,0.95,17.725,0,1,0
169,72,-4,-15,0.5,-9.225,0,1,0
169,74,20,7,0.5,13.175,0,1,0
169,80,-4,-15,0.75,-7.025,0,1,0
170,2,15,4,0.05,7.025,1,2,1
170,3,55,20,0.05,33.125,1,2,1
170,5,20,7,0.05,10.575,1,2,1
170,6,15,4,0.25,8.675,1,2,1
170,8,-4,-15,0.95,-6.475,1,2,1
170,10,-4,-15,0.25,-9.225,1,2,1
170,14,15,4,0.75,9.775,1,2,1
170,18,-4,-7,0.5,-4.675,1,2,1
170,19,-4,-15,0.05,-11.975,1,2,1
170,26,-7,-20,0.25,-14.475,1,2,1
170,30,7,4,0.5,4.975,1,2,1
170,31,15,4,0.95,9.775,1,2,1
170,36,-7,-20,0.95,-13.175,1,2,1
170,40,15,4,0.5,7.575,1,2,1
170,41,-7,-20,0.75,-14.475,1,2,1
170,45,7,4,0.1,4.675,1,2,1
170,47,-4,-7,0.9,-5.425,1,2,1
170,48,-7,-20,0.05,-17.725,1,2,1
170,51,20,7,0.75,10.575,1,2,1
170,58,20,7,0.25,8.625,1,2,1
170,59,-20,-55,0.05,-48.875,1,2,1
170,64,-4,-7,0.1,-6.625,1,2,1
170,66,-7,-20,0.5,-16.425,1,2,1
170,67,7,4,0.9,5.575,1,2,1
170,68,20,7,0.95,17.075,1,2,1
170,72,-4,-15,0.5,-10.325,1,2,1
170,74,20,7,0.5,13.825,1,2,1
170,80,-4,-15,0.75,-11.975,1,2,1
171,2,15,4,0.05,8.125,0,1,0
171,3,55,20,0.05,29.625,0,1,0
171,5,20,7,0.05,10.575,0,1,0
171,6,15,4,0.25,8.125,0,1,0
171,8,-4,-15,0.95,-7.025,0,1,0
171,10,-4,-15,0.25,-13.075,0,1,0
171,14,15,4,0.75,8.125,0,1,0
171,18,-4,-7,0.5,-5.275,0,1,0
171,19,-4,-15,0.05,-13.625,0,1,0
171,26,-7,-20,0.25,-17.075,0,1,0
171,30,7,4,0.5,5.425,0,1,0
171,31,15,4,0.95,11.975,0,1,0
171,36,-7,-20,0.95,-10.575,0,1,0
171,40,15,4,0.5,7.575,0,1,0
171,41,-7,-20,0.75,-11.225,0,1,0
171,45,7,4,0.1,4.825,0,1,0
171,47,-4,-7,0.9,-4.975,0,1,0
171,48,-7,-20,0.05,-17.725,0,1,0
171,51,20,7,0.75,11.875,0,1,0
171,58,20,7,0.25,10.575,0,1,0
171,59,-20,-55,0.05,-47.125,0,1,0
171,64,-4,-7,0.1,-6.475,0,1,0
171,66,-7,-20,0.5,-13.825,0,1,0
171,67,7,4,0.9,6.025,0,1,0
171,68,20,7,0.95,17.075,0,1,0
171,72,-4,-15,0.5,-10.875,0,1,0
171,74,20,7,0.5,12.525,0,1,0
171,80,-4,-15,0.75,-9.775,0,1,0
173,2,15,4,0.05,6.475,0,1,0
173,3,55,20,0.05,29.625,0,1,0
173,5,20,7,0.05,9.925,0,1,0
173,6,15,4,0.25,7.575,0,1,0
173,8,-4,-15,0.95,-5.925,0,1,0
173,10,-4,-15,0.25,-10.875,0,1,0
173,14,15,4,0.75,9.775,0,1,0
173,18,-4,-7,0.5,-5.575,0,1,0
173,19,-4,-15,0.05,-13.075,0,1,0
173,26,-7,-20,0.25,-15.775,0,1,0
173,30,7,4,0.5,5.425,0,1,0
173,31,15,4,0.95,13.625,0,1,0
173,36,-7,-20,0.95,-8.625,0,1,0
173,40,15,4,0.5,9.225,0,1,0
173,41,-7,-20,0.75,-11.225,0,1,0
173,45,7,4,0.1,4.825,0,1,0
173,47,-4,-7,0.9,-4.975,0,1,0
173,48,-7,-20,0.05,-17.725,0,1,0
173,51,20,7,0.75,15.125,0,1,0
173,58,20,7,0.25,10.575,0,1,0
173,59,-20,-55,0.05,-50.625,0,1,0
173,64,-4,-7,0.1,-6.025,0,1,0
173,66,-7,-20,0.5,-13.175,0,1,0
173,67,7,4,0.9,6.475,0,1,0
173,68,20,7,0.95,19.025,0,1,0
173,72,-4,-15,0.5,-9.775,0,1,0
173,74,20,7,0.5,13.175,0,1,0
173,80,-4,-15,0.75,-8.125,0,1,0
174,2,15,4,0.05,4.825,0,2,0
174,3,55,20,0.05,22.625,0,2,0
174,5,20,7,0.05,7.975,0,2,0
174,6,15,4,0.25,12.525,0,2,0
174,8,-4,-15,0.95,-4.275,0,2,0
174,10,-4,-15,0.25,-11.975,0,2,0
174,14,15,4,0.75,12.525,0,2,0
174,18,-4,-7,0.5,-5.425,0,2,0
174,19,-4,-15,0.05,-14.175,0,2,0
174,26,-7,-20,0.25,-16.425,0,2,0
174,30,7,4,0.5,5.575,0,2,0
174,31,15,4,0.95,14.725,0,2,0
174,36,-7,-20,0.95,-7.325,0,2,0
174,40,15,4,0.5,9.775,0,2,0
174,41,-7,-20,0.75,-16.425,0,2,0
174,45,7,4,0.1,4.375,0,2,0
174,47,-4,-7,0.9,-4.225,0,2,0
174,48,-7,-20,0.05,-19.025,0,2,0
174,51,20,7,0.75,17.075,0,2,0
174,58,20,7,0.25,10.575,0,2,0
174,59,-20,-55,0.05,-52.375,0,2,0
174,64,-4,-7,0.1,-6.625,0,2,0
174,66,-7,-20,0.5,-13.175,0,2,0
174,67,7,4,0.9,6.775,0,2,0
174,68,20,7,0.95,19.675,0,2,0
174,72,-4,-15,0.5,-9.225,0,2,0
174,74,20,7,0.5,13.825,0,2,0
174,80,-4,-15,0.75,-6.475,0,2,0
175,2,15,4,0.05,9.775,0,5,0
175,3,55,20,0.05,31.375,0,5,0
175,5,20,7,0.05,13.175,0,5,0
175,6,15,4,0.25,7.575,0,5,0
175,8,-4,-15,0.95,-10.875,0,5,0
175,10,-4,-15,0.25,-11.425,0,5,0
175,14,15,4,0.75,8.125,0,5,0
175,18,-4,-7,0.5,-6.025,0,5,0
175,19,-4,-15,0.05,-10.325,0,5,0
175,26,-7,-20,0.25,-15.775,0,5,0
175,30,7,4,0.5,4.675,0,5,0
175,31,15,4,0.95,8.675,0,5,0
175,36,-7,-20,0.95,-17.725,0,5,0
175,40,15,4,0.5,8.125,0,5,0
175,41,-7,-20,0.75,-13.825,0,5,0
175,45,7,4,0.1,6.025,0,5,0
175,47,-4,-7,0.9,-6.025,0,5,0
175,48,-7,-20,0.05,-19.025,0,5,0
175,51,20,7,0.75,12.525,0,5,0
175,58,20,7,0.25,11.225,0,5,0
175,59,-20,-55,0.05,-43.625,0,5,0
175,64,-4,-7,0.1,-5.725,0,5,0
175,66,-7,-20,0.5,-15.775,0,5,0
175,67,7,4,0.9,5.575,0,5,0
175,68,20,7,0.95,12.525,0,5,0
175,72,-4,-15,0.5,-11.425,0,5,0
175,80,-4,-15,0.75,-10.875,0,5,0
176,2,15,4,0.05,5.925,0,5,0
176,3,55,20,0.05,26.125,0,5,0
176,5,20,7,0.05,9.925,0,5,0
176,6,15,4,0.25,8.125,0,5,0
176,8,-4,-15,0.95,-8.675,0,5,0
176,10,-4,-15,0.25,-9.775,0,5,0
176,14,15,4,0.75,8.125,0,5,0
176,18,-4,-7,0.5,-5.575,0,5,0
176,19,-4,-15,0.05,-10.875,0,5,0
176,26,-7,-20,0.25,-17.075,0,5,0
176,30,7,4,0.5,5.425,0,5,0
176,31,15,4,0.95,8.125,0,5,0
176,36,-7,-20,0.95,-11.225,0,5,0
176,40,15,4,0.5,9.225,0,5,0
176,41,-7,-20,0.75,-13.175,0,5,0
176,45,7,4,0.1,5.275,0,5,0
176,47,-4,-7,0.9,-5.275,0,5,0
176,48,-7,-20,0.05,-15.125,0,5,0
176,51,20,7,0.75,11.225,0,5,0
176,58,20,7,0.25,11.225,0,5,0
176,59,-20,-55,0.05,-50.625,0,5,0
176,64,-4,-7,0.1,-6.025,0,5,0
176,66,-7,-20,0.5,-17.075,0,5,0
176,67,7,4,0.9,5.125,0,5,0
176,68,20,7,0.95,15.125,0,5,0
176,72,-4,-15,0.5,-10.875,0,5,0
176,74,20,7,0.5,9.925,0,5,0
176,80,-4,-15,0.75,-10.875,0,5,0
177,2,15,4,0.05,5.375,1,1,1
177,3,55,20,0.05,24.375,1,1,1
177,5,20,7,0.05,9.925,1,1,1
177,6,15,4,0.25,8.125,1,1,1
177,8,-4,-15,0.95,-7.025,1,1,1
177,10,-4,-15,0.25,-7.025,1,1,1
177,14,15,4,0.75,10.875,1,1,1
177,18,-4,-7,0.5,-4.075,1,1,1
177,19,-4,-15,0.05,-9.775,1,1,1
177,26,-7,-20,0.25,-9.925,1,1,1
177,30,7,4,0.5,6.025,1,1,1
177,31,15,4,0.95,9.775,1,1,1
177,36,-7,-20,0.95,-7.975,1,1,1
177,40,15,4,0.5,8.125,1,1,1
177,41,-7,-20,0.75,-9.925,1,1,1
177,45,7,4,0.1,4.975,1,1,1
177,47,-4,-7,0.9,-4.075,1,1,1
177,48,-7,-20,0.05,-13.825,1,1,1
177,51,20,7,0.75,13.175,1,1,1
177,58,20,7,0.25,11.225,1,1,1
177,59,-20,-55,0.05,-45.375,1,1,1
177,64,-4,-7,0.1,-4.075,1,1,1
177,66,-7,-20,0.5,-13.825,1,1,1
177,67,7,4,0.9,6.025,1,1,1
177,68,20,7,0.95,17.725,1,1,1
177,72,-4,-15,0.5,-9.775,1,1,1
177,74,20,7,0.5,13.825,1,1,1
177,80,-4,-15,0.75,-9.775,1,1,1
178,2,15,4,0.05,4.275,0,2,0
178,3,55,20,0.05,24.375,0,2,0
178,5,20,7,0.05,7.325,0,2,0
178,6,15,4,0.25,7.575,0,2,0
178,8,-4,-15,0.95,-4.825,0,2,0
178,10,-4,-15,0.25,-11.425,0,2,0
178,14,15,4,0.75,10.875,0,2,0
178,18,-4,-7,0.5,-5.725,0,2,0
178,19,-4,-15,0.05,-13.625,0,2,0
178,26,-7,-20,0.25,-16.425,0,2,0
178,30,7,4,0.5,5.725,0,2,0
178,31,15,4,0.95,13.075,0,2,0
178,36,-7,-20,0.95,-7.325,0,2,0
178,40,15,4,0.5,10.325,0,2,0
178,41,-7,-20,0.75,-9.275,0,2,0
178,45,7,4,0.1,4.525,0,2,0
178,47,-4,-7,0.9,-4.675,0,2,0
178,48,-7,-20,0.05,-19.675,0,2,0
178,51,20,7,0.75,15.125,0,2,0
178,58,20,7,0.25,9.925,0,2,0
178,59,-20,-55,0.05,-50.625,0,2,0
178,64,-4,-7,0.1,-6.025,0,2,0
178,66,-7,-20,0.5,-13.825,0,2,0
178,67,7,4,0.9,6.025,0,2,0
178,68,20,7,0.95,17.725,0,2,0
178,72,-4,-15,0.5,-9.775,0,2,0
178,74,20,7,0.5,13.175,0,2,0
178,80,-4,-15,0.75,-7.575,0,2,0
180,2,15,4,0.05,8.125,0,5,0
180,3,55,20,0.05,31.375,0,5,0
180,5,20,7,0.05,12.525,0,5,0
180,6,15,4,0.25,7.575,0,5,0
180,8,-4,-15,0.95,-9.775,0,5,0
180,10,-4,-15,0.25,-10.875,0,5,0
180,14,15,4,0.75,10.325,0,5,0
180,18,-4,-7,0.5,-4.975,0,5,0
180,19,-4,-15,0.05,-10.875,0,5,0
180,26,-7,-20,0.25,-14.475,0,5,0
180,30,7,4,0.5,6.025,0,5,0
180,31,15,4,0.95,14.725,0,5,0
180,36,-7,-20,0.95,-9.275,0,5,0
180,40,15,4,0.5,10.325,0,5,0
180,41,-7,-20,0.75,-11.225,0,5,0
180,45,7,4,0.1,6.025,0,5,0
180,47,-4,-7,0.9,-4.375,0,5,0
180,48,-7,-20,0.05,-15.125,0,5,0
180,51,20,7,0.75,14.475,0,5,0
180,58,20,7,0.25,15.775,0,5,0
180,59,-20,-55,0.05,-40.125,0,5,0
180,64,-4,-7,0.1,-5.125,0,5,0
180,66,-7,-20,0.5,-11.225,0,5,0
180,67,7,4,0.9,6.025,0,5,0
180,68,20,7,0.95,17.725,0,5,0
180,72,-4,-15,0.5,-9.225,0,5,0
180,74,20,7,0.5,15.125,0,5,0
180,80,-4,-15,0.75,-8.125,0,5,0
181,2,15,4,0.05,8.675,0,4,1
181,3,55,20,0.05,29.625,0,4,1
181,5,20,7,0.05,7.325,0,4,1
181,6,15,4,0.25,8.125,0,4,1
181,8,-4,-15,0.95,-9.225,0,4,1
181,10,-4,-15,0.25,-9.775,0,4,1
181,14,15,4,0.75,9.775,0,4,1
181,18,-4,-7,0.5,-6.925,0,4,1
181,19,-4,-15,0.05,-14.725,0,4,1
181,26,-7,-20,0.25,-19.675,0,4,1
181,31,15,4,0.95,9.225,0,4,1
181,36,-7,-20,0.95,-10.575,0,4,1
181,40,15,4,0.5,10.325,0,4,1
181,41,-7,-20,0.75,-15.125,0,4,1
181,45,7,4,0.1,4.825,0,4,1
181,47,-4,-7,0.9,-6.925,0,4,1
181,48,-7,-20,0.05,-17.725,0,4,1
181,51,20,7,0.75,9.925,0,4,1
181,58,20,7,0.25,10.575,0,4,1
181,59,-20,-55,0.05,-43.625,0,4,1
181,64,-4,-7,0.1,-6.925,0,4,1
181,66,-7,-20,0.5,-17.725,0,4,1
181,67,7,4,0.9,4.075,0,4,1
181,68,20,7,0.95,9.275,0,4,1
181,72,-4,-15,0.5,-14.725,0,4,1
181,74,20,7,0.5,9.925,0,4,1
181,80,-4,-15,0.75,-11.975,0,4,1
182,2,15,4,0.05,4.825,1,2,0
182,3,55,20,0.05,22.625,1,2,0
182,5,20,7,0.05,7.975,1,2,0
182,6,15,4,0.25,6.475,1,2,0
182,8,-4,-15,0.95,-5.375,1,2,0
182,10,-4,-15,0.25,-12.525,1,2,0
182,14,15,4,0.75,11.975,1,2,0
182,18,-4,-7,0.5,-5.575,1,2,0
182,19,-4,-15,0.05,-14.725,1,2,0
182,26,-7,-20,0.25,-17.075,1,2,0
182,30,7,4,0.5,5.425,1,2,0
182,31,15,4,0.95,14.175,1,2,0
182,36,-7,-20,0.95,-7,1,2,0
182,40,15,4,0.5,9.225,1,2,0
182,41,-7,-20,0.75,-10.575,1,2,0
182,45,7,4,0.1,4.225,1,2,0
182,47,-4,-7,0.9,-4.375,1,2,0
182,48,-7,-20,0.05,-19.675,1,2,0
182,51,20,7,0.75,16.425,1,2,0
182,58,20,7,0.25,9.925,1,2,0
182,59,-20,-55,0.05,-54.125,1,2,0
182,64,-4,-7,0.1,-6.775,1,2,0
182,66,-7,-20,0.5,-13.825,1,2,0
182,67,7,4,0.9,6.625,1,2,0
182,68,20,7,0.95,19.025,1,2,0
182,72,-4,-15,0.5,-9.775,1,2,0
182,74,20,7,0.5,13.175,1,2,0
182,80,-4,-15,0.75,-7.025,1,2,0
183,2,15,4,0.05,9.775,1,1,0
183,3,55,20,0.05,29.625,1,1,0
183,5,20,7,0.05,13.175,1,1,0
183,6,15,4,0.25,8.675,1,1,0
183,8,-4,-15,0.95,-8.125,1,1,0
183,10,-4,-15,0.25,-9.225,1,1,0
183,14,15,4,0.75,9.775,1,1,0
183,18,-4,-7,0.5,-6.025,1,1,0
183,19,-4,-15,0.05,-12.525,1,1,0
183,26,-7,-20,0.25,-13.825,1,1,0
183,30,7,4,0.5,4.975,1,1,0
183,31,15,4,0.95,9.775,1,1,0
183,36,-7,-20,0.95,-10.575,1,1,0
