"id","lottery","z1","z2","p1","ce","female","semester","highincome"
153,3,-50,-150,0.05,-142.5,0,4,0
153,2,50,0,0.9,18.75,0,4,0
153,7,50,20,0.5,31.25,0,4,0
153,8,20,0,0.95,18.5,0,4,0
153,9,0,-10,0.1,-9.25,0,4,0
153,27,40,10,0.75,31.75,0,4,0
153,28,50,0,0.5,23.75,0,4,0
153,29,20,0,0.05,1.5,0,4,0
153,4,20,10,0.5,14.75,0,4,0
153,5,40,10,0.05,12.25,0,4,0
153,6,150,0,0.5,63.75,0,4,0
153,20,20,0,0.25,4.5,0,4,0
153,21,-10,-40,0.25,-33.25,0,4,0
153,22,0,-20,0.75,-5.5,0,4,0
153,23,20,10,0.9,17.75,0,4,0
153,24,0,-50,0.5,-26.25,0,4,0
153,25,-20,-50,0.5,-35.75,0,4,0
153,26,10,0,0.9,8.75,0,4,0
153,1,10,0,0.1,1.25,0,4,0
153,41,-20,-50,0.05,-48.5,0,4,0
153,42,10,0,0.5,4.75,0,4,0
153,43,-20,-50,0.75,-40.25,0,4,0
153,44,50,0,0.1,3.75,0,4,0
153,45,-10,-40,0.05,-38.5,0,4,0
153,46,0,-150,0.5,-78.75,0,4,0
153,47,0,-10,0.9,-1.25,0,4,0
153,48,-10,-40,0.95,-25.75,0,4,0
153,10,50,20,0.25,25.25,0,4,0
153,11,50,20,0.75,31.25,0,4,0
153,12,40,10,0.25,16.75,0,4,0
153,13,-10,-20,0.9,-12.75,0,4,0
153,14,0,-20,0.05,-19,0,4,0
153,15,-20,-50,0.95,-25.25,0,4,0
153,16,50,20,0.95,40.25,0,4,0
153,17,50,20,0.05,21.5,0,4,0
153,18,0,-20,0.25,-15.5,0,4,0
153,19,0,-50,0.9,-11.25,0,4,0
153,32,0,-10,0.5,-5.25,0,4,0
153,33,0,-20,0.95,-1.5,0,4,0
153,34,-10,-20,0.5,-15.25,0,4,0
153,35,40,10,0.95,30.25,0,4,0
153,36,-10,-40,0.5,-25.75,0,4,0
153,37,150,50,0.05,55,0,4,0
153,38,-10,-40,0.75,-18.25,0,4,0
153,39,40,10,0.5,21.25,0,4,0
153,40,0,-50,0.1,-46.25,0,4,0
153,50,-20,-50,0.25,-48.5,0,4,0
153,30,20,10,0.1,11.25,0,4,0
153,31,-10,-20,0.1,-19.25,0,4,0
153,49,20,0,0.75,14.5,0,4,0
154,16,50,20,0.95,43.25,0,4,0
154,6,150,0,0.5,26.25,0,4,0
154,7,50,20,0.5,26.75,0,4,0
154,8,20,0,0.95,16.5,0,4,0
154,9,0,-10,0.1,-7.25,0,4,0
154,10,50,20,0.25,32.75,0,4,0
154,11,50,20,0.75,31.25,0,4,0
154,29,20,0,0.05,4.5,0,4,0
154,30,20,10,0.1,12.75,0,4,0
154,31,-10,-20,0.1,-16.75,0,4,0
154,32,0,-10,0.5,-3.75,0,4,0
154,33,0,-20,0.95,-4.5,0,4,0
154,34,-10,-20,0.5,-11.25,0,4,0
154,35,40,10,0.95,33.25,0,4,0
154,36,-10,-40,0.5,-22.75,0,4,0
154,37,150,50,0.05,92.5,0,4,0
154,12,40,10,0.25,15.25,0,4,0
154,13,-10,-20,0.9,-13.25,0,4,0
154,14,0,-20,0.05,-15.5,0,4,0
154,15,-20,-50,0.95,-32.75,0,4,0
154,42,10,0,0.5,5.25,0,4,0
154,43,-20,-50,0.75,-25.25,0,4,0
154,44,50,0,0.1,16.25,0,4,0
154,45,-10,-40,0.05,-28.75,0,4,0
154,46,0,-150,0.5,-71.25,0,4,0
154,47,0,-10,0.9,-2.75,0,4,0
154,48,-10,-40,0.95,-21.25,0,4,0
154,49,20,0,0.75,10.5,0,4,0
154,50,-20,-50,0.25,-34.25,0,4,0
154,24,0,-50,0.5,-33.75,0,4,0
154,25,-20,-50,0.5,-34.25,0,4,0
154,26,10,0,0.9,6.75,0,4,0
154,27,40,10,0.75,28.75,0,4,0
154,28,50,0,0.5,13.75,0,4,0
154,17,50,20,0.05,23.75,0,4,0
154,18,0,-20,0.25,-14.5,0,4,0
154,19,0,-50,0.9,-18.75,0,4,0
154,20,20,0,0.25,14.5,0,4,0
154,21,-10,-40,0.25,-30.25,0,4,0
154,22,0,-20,0.75,-12.5,0,4,0
154,23,20,10,0.9,16.75,0,4,0
154,41,-20,-50,0.05,-38.75,0,4,0
154,38,-10,-40,0.75,-28.75,0,4,0
154,39,40,10,0.5,18.25,0,4,0
154,40,0,-50,0.1,-36.25,0,4,0
154,3,-50,-150,0.05,-132.5,0,4,0
154,4,20,10,0.5,14.75,0,4,0
154,1,10,0,0.1,0.5,0,4,0
154,2,50,0,0.9,38.75,0,4,0
154,5,40,10,0.05,16.75,0,4,0
155,5,40,10,0.05,16.75,0,4,1
155,22,0,-20,0.75,-8.5,0,4,1
155,23,20,10,0.9,16.25,0,4,1
155,24,0,-50,0.5,-31.25,0,4,1
155,1,10,0,0.1,0.5,0,4,1
155,2,50,0,0.9,38.75,0,4,1
155,3,-50,-150,0.05,-145,0,4,1
155,4,20,10,0.5,14.25,0,4,1
155,16,50,20,0.95,41.75,0,4,1
155,17,50,20,0.05,26.75,0,4,1
155,18,0,-20,0.25,-14.5,0,4,1
155,19,0,-50,0.9,-11.25,0,4,1
155,20,20,0,0.25,5.5,0,4,1
155,21,-10,-40,0.25,-31.75,0,4,1
155,34,-10,-20,0.5,-14.75,0,4,1
155,35,40,10,0.95,36.25,0,4,1
155,36,-10,-40,0.5,-25.75,0,4,1
155,37,150,50,0.05,67.5,0,4,1
155,38,-10,-40,0.75,-21.25,0,4,1
155,39,40,10,0.5,19.75,0,4,1
155,40,0,-50,0.1,-38.75,0,4,1
155,41,-20,-50,0.05,-43.25,0,4,1
155,42,10,0,0.5,4.75,0,4,1
155,43,-20,-50,0.75,-32.75,0,4,1
155,44,50,0,0.1,11.25,0,4,1
155,6,150,0,0.5,41.25,0,4,1
155,7,50,20,0.5,29.75,0,4,1
155,8,20,0,0.95,17.5,0,4,1
155,9,0,-10,0.1,-7.25,0,4,1
155,10,50,20,0.25,31.25,0,4,1
155,11,50,20,0.75,40.25,0,4,1
155,12,40,10,0.25,19.75,0,4,1
155,13,-10,-20,0.9,-15.25,0,4,1
155,14,0,-20,0.05,-15.5,0,4,1
155,15,-20,-50,0.95,-25.25,0,4,1
155,28,50,0,0.5,23.75,0,4,1
155,29,20,0,0.05,5.5,0,4,1
155,30,20,10,0.1,13.25,0,4,1
155,31,-10,-20,0.1,-17.75,0,4,1
155,32,0,-10,0.5,-4.75,0,4,1
155,33,0,-20,0.95,-4.5,0,4,1
155,47,0,-10,0.9,-1.25,0,4,1
155,48,-10,-40,0.95,-38.5,0,4,1
155,49,20,0,0.75,7.5,0,4,1
155,50,-20,-50,0.25,-43.25,0,4,1
155,25,-20,-50,0.5,-38.75,0,4,1
155,26,10,0,0.9,7.75,0,4,1
155,27,40,10,0.75,18.25,0,4,1
155,45,-10,-40,0.05,-33.25,0,4,1
155,46,0,-150,0.5,-78.75,0,4,1
156,4,20,10,0.5,14.75,0,4,0
156,5,40,10,0.05,15.25,0,4,0
156,3,-50,-150,0.05,-122.5,0,4,0
156,25,-20,-50,0.5,-38.75,0,4,0
156,1,10,0,0.1,1.75,0,4,0
156,2,50,0,0.9,43.75,0,4,0
156,16,50,20,0.95,43.25,0,4,0
156,17,50,20,0.05,23.75,0,4,0
156,18,0,-20,0.25,-15.5,0,4,0
156,19,0,-50,0.9,-11.25,0,4,0
156,20,20,0,0.25,4.5,0,4,0
156,21,-10,-40,0.25,-25.75,0,4,0
156,22,0,-20,0.75,-6.5,0,4,0
156,23,20,10,0.9,17.75,0,4,0
156,24,0,-50,0.5,-28.75,0,4,0
156,37,150,50,0.05,62.5,0,4,0
156,38,-10,-40,0.75,-15.25,0,4,0
156,39,40,10,0.5,21.25,0,4,0
156,40,0,-50,0.1,-36.25,0,4,0
156,41,-20,-50,0.05,-46.25,0,4,0
156,42,10,0,0.5,3.25,0,4,0
156,43,-20,-50,0.75,-32.75,0,4,0
156,44,50,0,0.1,8.75,0,4,0
156,6,150,0,0.5,26.25,0,4,0
156,7,50,20,0.5,32.75,0,4,0
156,8,20,0,0.95,14.5,0,4,0
156,9,0,-10,0.1,-8.25,0,4,0
156,10,50,20,0.25,25.25,0,4,0
156,11,50,20,0.75,25.25,0,4,0
156,12,40,10,0.25,16.75,0,4,0
156,13,-10,-20,0.9,-13.25,0,4,0
156,14,0,-20,0.05,-16.5,0,4,0
156,15,-20,-50,0.95,-20,0,4,0
156,28,50,0,0.5,11.25,0,4,0
156,29,20,0,0.05,3.5,0,4,0
156,30,20,10,0.1,13.25,0,4,0
156,31,-10,-20,0.1,-16.75,0,4,0
156,32,0,-10,0.5,-6.25,0,4,0
156,33,0,-20,0.95,-1.5,0,4,0
156,34,-10,-20,0.5,-14.75,0,4,0
156,35,40,10,0.95,30.25,0,4,0
156,36,-10,-40,0.5,-27.25,0,4,0
156,49,20,0,0.75,6.5,0,4,0
156,50,-20,-50,0.25,-40.25,0,4,0
156,26,10,0,0.9,8.75,0,4,0
156,27,40,10,0.75,31.75,0,4,0
156,48,-10,-40,0.95,-12.25,0,4,0
156,45,-10,-40,0.05,-33.25,0,4,0
156,46,0,-150,0.5,-86.25,0,4,0
156,47,0,-10,0.9,-1.25,0,4,0
157,45,-10,-40,0.05,-34.75,0,2,0
157,46,0,-150,0.5,-63.75,0,2,0
157,47,0,-10,0.9,-1.75,0,2,0
157,48,-10,-40,0.95,-12.25,0,2,0
157,49,20,0,0.75,12.5,0,2,0
157,12,40,10,0.25,19.75,0,2,0
157,13,-10,-20,0.9,-10.75,0,2,0
157,28,50,0,0.5,28.75,0,2,0
157,29,20,0,0.05,3.5,0,2,0
157,30,20,10,0.1,11.75,0,2,0
157,31,-10,-20,0.1,-17.75,0,2,0
157,32,0,-10,0.5,-4.25,0,2,0
157,33,0,-20,0.95,-3.5,0,2,0
157,34,-10,-20,0.5,-14.25,0,2,0
157,50,-20,-50,0.25,-37.25,0,2,0
157,9,0,-10,0.1,-6.75,0,2,0
157,10,50,20,0.25,31.25,0,2,0
157,11,50,20,0.75,40.25,0,2,0
157,26,10,0,0.9,7.25,0,2,0
157,27,40,10,0.75,28.75,0,2,0
157,41,-20,-50,0.05,-44.75,0,2,0
157,42,10,0,0.5,5.75,0,2,0
157,43,-20,-50,0.75,-28.25,0,2,0
157,44,50,0,0.1,13.75,0,2,0
157,4,20,10,0.5,16.25,0,2,0
157,5,40,10,0.05,16.75,0,2,0
157,6,150,0,0.5,78.75,0,2,0
157,7,50,20,0.5,35.75,0,2,0
157,8,20,0,0.95,4.5,0,2,0
157,22,0,-20,0.75,-6.5,0,2,0
157,23,20,10,0.9,17.75,0,2,0
157,24,0,-50,0.5,-21.25,0,2,0
157,25,-20,-50,0.5,-34.25,0,2,0
157,40,0,-50,0.1,-36.25,0,2,0
157,14,0,-20,0.05,-17.5,0,2,0
157,15,-20,-50,0.95,-20,0,2,0
157,16,50,20,0.95,23.75,0,2,0
157,17,50,20,0.05,50,0,2,0
157,18,0,-20,0.25,-12.5,0,2,0
157,19,0,-50,0.9,-8.75,0,2,0
157,20,20,0,0.25,8.5,0,2,0
157,21,-10,-40,0.25,-27.25,0,2,0
157,36,-10,-40,0.5,-22.75,0,2,0
157,37,150,50,0.05,67.5,0,2,0
157,38,-10,-40,0.75,-19.75,0,2,0
157,39,40,10,0.5,27.25,0,2,0
157,3,-50,-150,0.05,-82.5,0,2,0
157,1,10,0,0.1,6.75,0,2,0
157,2,50,0,0.9,33.75,0,2,0
157,35,40,10,0.95,37.75,0,2,0
158,22,0,-20,0.75,-9.5,1,6,1
158,23,20,10,0.9,14.75,1,6,1
158,24,0,-50,0.5,-26.25,1,6,1
158,4,20,10,0.5,16.75,1,6,1
158,1,10,0,0.1,4.75,1,6,1
158,2,50,0,0.9,46.25,1,6,1
158,3,-50,-150,0.05,-82.5,1,6,1
158,17,50,20,0.05,29.75,1,6,1
158,18,0,-20,0.25,-13.5,1,6,1
158,19,0,-50,0.9,-21.25,1,6,1
158,20,20,0,0.25,10.5,1,6,1
158,21,-10,-40,0.25,-30.25,1,6,1
158,35,40,10,0.95,36.25,1,6,1
158,36,-10,-40,0.5,-30.25,1,6,1
158,37,150,50,0.05,67.5,1,6,1
158,38,-10,-40,0.75,-28.75,1,6,1
158,39,40,10,0.5,30.25,1,6,1
158,40,0,-50,0.1,-41.25,1,6,1
158,41,-20,-50,0.05,-46.25,1,6,1
158,42,10,0,0.5,6.75,1,6,1
158,43,-20,-50,0.75,-26.75,1,6,1
158,44,50,0,0.1,13.75,1,6,1
158,5,40,10,0.05,19.75,1,6,1
158,6,150,0,0.5,71.25,1,6,1
158,7,50,20,0.5,35.75,1,6,1
158,8,20,0,0.95,20,1,6,1
158,9,0,-10,0.1,-8.25,1,6,1
158,10,50,20,0.25,29.75,1,6,1
158,11,50,20,0.75,44.75,1,6,1
158,12,40,10,0.25,19.75,1,6,1
158,13,-10,-20,0.9,-14.25,1,6,1
158,14,0,-20,0.05,-17.5,1,6,1
158,15,-20,-50,0.95,-26.75,1,6,1
158,16,50,20,0.95,41.75,1,6,1
158,30,20,10,0.1,14.25,1,6,1
158,31,-10,-20,0.1,-17.75,1,6,1
158,32,0,-10,0.5,-6.25,1,6,1
158,33,0,-20,0.95,-5.5,1,6,1
158,34,-10,-20,0.5,-14.75,1,6,1
158,47,0,-10,0.9,-3.25,1,6,1
158,48,-10,-40,0.95,-21.25,1,6,1
158,49,20,0,0.75,9.5,1,6,1
158,25,-20,-50,0.5,-37.25,1,6,1
158,26,10,0,0.9,9.25,1,6,1
158,27,40,10,0.75,28.75,1,6,1
158,28,50,0,0.5,23.75,1,6,1
158,29,20,0,0.05,9.5,1,6,1
158,46,0,-150,0.5,-108.75,1,6,1
158,45,-10,-40,0.05,-34.75,1,6,1
158,50,-20,-50,0.25,-43.25,1,6,1
159,44,50,0,0.1,3.75,0,2,0
159,49,20,0,0.75,5.5,0,2,0
159,47,0,-10,0.9,-5.25,0,2,0
159,48,-10,-40,0.95,-38.5,0,2,0
159,9,0,-10,0.1,-9.5,0,2,0
159,50,-20,-50,0.25,-48.5,0,2,0
159,7,50,20,0.5,21.5,0,2,0
159,8,20,0,0.95,10.5,0,2,0
159,30,20,10,0.1,10.5,0,2,0
159,45,-10,-40,0.05,-38.5,0,2,0
159,46,0,-150,0.5,-101.25,0,2,0
159,20,20,0,0.25,5.5,0,2,0
159,21,-10,-40,0.25,-38.5,0,2,0
159,22,0,-20,0.75,-16.5,0,2,0
159,23,20,10,0.9,15.25,0,2,0
159,24,0,-50,0.5,-31.25,0,2,0
159,25,-20,-50,0.5,-40.25,0,2,0
159,26,10,0,0.9,6.25,0,2,0
159,27,40,10,0.75,19.75,0,2,0
159,28,50,0,0.5,2.5,0,2,0
159,29,20,0,0.05,1,0,2,0
159,43,-20,-50,0.75,-48.5,0,2,0
159,1,10,0,0.1,3.75,0,2,0
159,2,50,0,0.9,21.25,0,2,0
159,3,-50,-150,0.05,-145,0,2,0
159,4,20,10,0.5,14.75,0,2,0
159,5,40,10,0.05,16.75,0,2,0
159,6,150,0,0.5,63.75,0,2,0
159,37,150,50,0.05,55,0,2,0
159,38,-10,-40,0.75,-30.25,0,2,0
159,39,40,10,0.5,11.5,0,2,0
159,10,50,20,0.25,25.25,0,2,0
159,11,50,20,0.75,29.75,0,2,0
159,12,40,10,0.25,19.75,0,2,0
159,13,-10,-20,0.9,-13.75,0,2,0
159,14,0,-20,0.05,-5.5,0,2,0
159,15,-20,-50,0.95,-34.25,0,2,0
159,16,50,20,0.95,21.5,0,2,0
159,17,50,20,0.05,21.5,0,2,0
159,18,0,-20,0.25,-9.5,0,2,0
159,19,0,-50,0.9,-33.75,0,2,0
159,41,-20,-50,0.05,-48.5,0,2,0
159,42,10,0,0.5,3.75,0,2,0
159,34,-10,-20,0.5,-19.5,0,2,0
159,40,0,-50,0.1,-47.5,0,2,0
159,32,0,-10,0.5,-9.5,0,2,0
159,33,0,-20,0.95,-12.5,0,2,0
159,31,-10,-20,0.1,-19.5,0,2,0
159,36,-10,-40,0.5,-38.5,0,2,0
159,35,40,10,0.95,24.25,0,2,0
160,2,50,0,0.9,28.75,0,10,1
160,1,10,0,0.1,3.25,0,10,1
160,19,0,-50,0.9,-16.25,0,10,1
160,13,-10,-20,0.9,-10,0,10,1
160,14,0,-20,0.05,-16.5,0,10,1
160,15,-20,-50,0.95,-28.25,0,10,1
160,16,50,20,0.95,40.25,0,10,1
160,17,50,20,0.05,29.75,0,10,1
160,18,0,-20,0.25,-15.5,0,10,1
160,28,50,0,0.5,18.75,0,10,1
160,29,20,0,0.05,4.5,0,10,1
160,30,20,10,0.1,12.25,0,10,1
160,31,-10,-20,0.1,-15.25,0,10,1
160,32,0,-10,0.5,-7.75,0,10,1
160,33,0,-20,0.95,-4.5,0,10,1
160,34,-10,-20,0.5,-15.25,0,10,1
160,35,40,10,0.95,30.25,0,10,1
160,36,-10,-40,0.5,-30.25,0,10,1
160,37,150,50,0.05,97.5,0,10,1
160,38,-10,-40,0.75,-19.75,0,10,1
160,3,-50,-150,0.05,-122.5,0,10,1
160,4,20,10,0.5,14.75,0,10,1
160,5,40,10,0.05,15.25,0,10,1
160,6,150,0,0.5,56.25,0,10,1
160,7,50,20,0.5,29.75,0,10,1
160,8,20,0,0.95,14.5,0,10,1
160,9,0,-10,0.1,-7.75,0,10,1
160,10,50,20,0.25,34.25,0,10,1
160,11,50,20,0.75,37.25,0,10,1
160,12,40,10,0.25,16.75,0,10,1
160,48,-10,-40,0.95,-18.25,0,10,1
160,49,20,0,0.75,9.5,0,10,1
160,50,-20,-50,0.25,-35.75,0,10,1
160,25,-20,-50,0.5,-40.25,0,10,1
160,26,10,0,0.9,7.25,0,10,1
160,27,40,10,0.75,24.25,0,10,1
160,40,0,-50,0.1,-33.75,0,10,1
160,41,-20,-50,0.05,-35.75,0,10,1
160,42,10,0,0.5,4.75,0,10,1
160,43,-20,-50,0.75,-29.75,0,10,1
160,44,50,0,0.1,18.75,0,10,1
160,20,20,0,0.25,4.5,0,10,1
160,21,-10,-40,0.25,-25.75,0,10,1
160,22,0,-20,0.75,-10.5,0,10,1
160,23,20,10,0.9,17.25,0,10,1
160,24,0,-50,0.5,-31.25,0,10,1
160,45,-10,-40,0.05,-30.25,0,10,1
160,46,0,-150,0.5,-71.25,0,10,1
160,39,40,10,0.5,24.25,0,10,1
160,47,0,-10,0.9,-2.75,0,10,1
161,15,-20,-50,0.95,-31.25,0,2,0
161,49,20,0,0.75,10.5,0,2,0
161,16,50,20,0.95,37.25,0,2,0
161,14,0,-20,0.05,-17.5,0,2,0
161,10,50,20,0.25,28.25,0,2,0
161,50,-20,-50,0.25,-41.75,0,2,0
161,8,20,0,0.95,14.5,0,2,0
161,9,0,-10,0.1,-7.75,0,2,0
161,29,20,0,0.05,2.5,0,2,0
161,30,20,10,0.1,16.75,0,2,0
161,31,-10,-20,0.1,-17.75,0,2,0
161,32,0,-10,0.5,-8.25,0,2,0
161,33,0,-20,0.95,-10.5,0,2,0
161,34,-10,-20,0.5,-17.25,0,2,0
161,35,40,10,0.95,34.75,0,2,0
161,36,-10,-40,0.5,-25.75,0,2,0
161,37,150,50,0.05,77.5,0,2,0
161,38,-10,-40,0.75,-31.75,0,2,0
161,11,50,20,0.75,31.25,0,2,0
161,12,40,10,0.25,15.25,0,2,0
161,13,-10,-20,0.9,-10.75,0,2,0
161,42,10,0,0.5,4.25,0,2,0
161,43,-20,-50,0.75,-34.25,0,2,0
161,44,50,0,0.1,6.25,0,2,0
161,45,-10,-40,0.05,-36.25,0,2,0
161,46,0,-150,0.5,-86.25,0,2,0
161,47,0,-10,0.9,-3.75,0,2,0
161,48,-10,-40,0.95,-22.75,0,2,0
161,7,50,20,0.5,40.25,0,2,0
161,21,-10,-40,0.25,-34.75,0,2,0
161,22,0,-20,0.75,-11.5,0,2,0
161,23,20,10,0.9,16.75,0,2,0
161,24,0,-50,0.5,-28.75,0,2,0
161,25,-20,-50,0.5,-31.25,0,2,0
161,26,10,0,0.9,7.25,0,2,0
161,27,40,10,0.75,27.25,0,2,0
161,28,50,0,0.5,21.25,0,2,0
161,2,50,0,0.9,41.25,0,2,0
161,17,50,20,0.05,28.25,0,2,0
161,18,0,-20,0.25,-14.5,0,2,0
161,19,0,-50,0.9,-21.25,0,2,0
161,20,20,0,0.25,16.5,0,2,0
161,40,0,-50,0.1,-43.75,0,2,0
161,41,-20,-50,0.05,-44.75,0,2,0
161,39,40,10,0.5,22.75,0,2,0
161,3,-50,-150,0.05,-102.5,0,2,0
161,4,20,10,0.5,15.25,0,2,0
161,1,10,0,0.1,2.25,0,2,0
162,1,10,0,0.1,0.5,0,4,0
162,2,50,0,0.9,41.25,0,4,0
162,8,20,0,0.95,14.5,0,4,0
162,26,10,0,0.9,6.25,0,4,0
162,27,40,10,0.75,21.25,0,4,0
162,28,50,0,0.5,21.25,0,4,0
162,3,-50,-150,0.05,-145,0,4,0
162,4,20,10,0.5,10.5,0,4,0
162,5,40,10,0.05,11.5,0,4,0
162,6,150,0,0.5,33.75,0,4,0
162,7,50,20,0.5,21.5,0,4,0
162,21,-10,-40,0.25,-30.25,0,4,0
162,22,0,-20,0.75,-7.5,0,4,0
162,23,20,10,0.9,17.25,0,4,0
162,24,0,-50,0.5,-28.75,0,4,0
162,25,-20,-50,0.5,-34.25,0,4,0
162,39,40,10,0.5,21.25,0,4,0
162,40,0,-50,0.1,-41.25,0,4,0
162,41,-20,-50,0.05,-48.5,0,4,0
162,42,10,0,0.5,5.25,0,4,0
162,43,-20,-50,0.75,-34.25,0,4,0
162,44,50,0,0.1,2.5,0,4,0
162,45,-10,-40,0.05,-38.5,0,4,0
162,46,0,-150,0.5,-101.25,0,4,0
162,47,0,-10,0.9,-3.75,0,4,0
162,48,-10,-40,0.95,-10,0,4,0
162,9,0,-10,0.1,-4.75,0,4,0
162,10,50,20,0.25,31.25,0,4,0
162,11,50,20,0.75,37.25,0,4,0
162,12,40,10,0.25,11.5,0,4,0
162,13,-10,-20,0.9,-11.75,0,4,0
162,14,0,-20,0.05,-15.5,0,4,0
162,15,-20,-50,0.95,-23.75,0,4,0
162,16,50,20,0.95,41.75,0,4,0
162,17,50,20,0.05,21.5,0,4,0
162,18,0,-20,0.25,-19,0,4,0
162,19,0,-50,0.9,-11.25,0,4,0
162,20,20,0,0.25,8.5,0,4,0
162,34,-10,-20,0.5,-16.25,0,4,0
162,35,40,10,0.95,34.75,0,4,0
162,36,-10,-40,0.5,-27.25,0,4,0
162,37,150,50,0.05,55,0,4,0
162,38,-10,-40,0.75,-21.25,0,4,0
162,30,20,10,0.1,10.5,0,4,0
162,31,-10,-20,0.1,-18.25,0,4,0
162,32,0,-10,0.5,-5.75,0,4,0
162,29,20,0,0.05,1,0,4,0
162,50,-20,-50,0.25,-46.25,0,4,0
162,33,0,-20,0.95,-5.5,0,4,0
162,49,20,0,0.75,10.5,0,4,0
163,15,-20,-50,0.95,-35.75,0,6,1
163,16,50,20,0.95,50,0,6,1
163,14,0,-20,0.05,-9.5,0,6,1
163,10,50,20,0.25,40.25,0,6,1
163,11,50,20,0.75,50,0,6,1
163,9,0,-10,0.1,-7.75,0,6,1
163,26,10,0,0.9,9.25,0,6,1
163,27,40,10,0.75,37.75,0,6,1
163,28,50,0,0.5,23.75,0,6,1
163,29,20,0,0.05,1,0,6,1
163,30,20,10,0.1,12.75,0,6,1
163,31,-10,-20,0.1,-14.75,0,6,1
163,32,0,-10,0.5,-2.75,0,6,1
163,33,0,-20,0.95,-1.5,0,6,1
163,34,-10,-20,0.5,-15.25,0,6,1
163,35,40,10,0.95,40,0,6,1
163,36,-10,-40,0.5,-24.25,0,6,1
163,12,40,10,0.25,24.25,0,6,1
163,13,-10,-20,0.9,-19.5,0,6,1
163,1,10,0,0.1,8.25,0,6,1
163,2,50,0,0.9,11.25,0,6,1
163,3,-50,-150,0.05,-102.5,0,6,1
163,4,20,10,0.5,15.25,0,6,1
163,5,40,10,0.05,40,0,6,1
163,6,150,0,0.5,41.25,0,6,1
163,7,50,20,0.5,50,0,6,1
163,8,20,0,0.95,9.5,0,6,1
163,49,20,0,0.75,10.5,0,6,1
163,50,-20,-50,0.25,-41.75,0,6,1
163,23,20,10,0.9,15.25,0,6,1
163,24,0,-50,0.5,-23.75,0,6,1
163,25,-20,-50,0.5,-34.25,0,6,1
163,39,40,10,0.5,21.25,0,6,1
163,40,0,-50,0.1,-28.75,0,6,1
163,41,-20,-50,0.05,-40.25,0,6,1
163,42,10,0,0.5,5.25,0,6,1
163,17,50,20,0.05,35.75,0,6,1
163,18,0,-20,0.25,-9.5,0,6,1
163,19,0,-50,0.9,-8.75,0,6,1
163,20,20,0,0.25,10.5,0,6,1
163,21,-10,-40,0.25,-24.25,0,6,1
163,22,0,-20,0.75,-6.5,0,6,1
163,44,50,0,0.1,18.75,0,6,1
163,37,150,50,0.05,102.5,0,6,1
163,38,-10,-40,0.75,-15.25,0,6,1
163,43,-20,-50,0.75,-40.25,0,6,1
163,48,-10,-40,0.95,-24.25,0,6,1
163,45,-10,-40,0.05,-22.75,0,6,1
163,46,0,-150,0.5,-78.75,0,6,1
163,47,0,-10,0.9,-5.25,0,6,1
164,41,-20,-50,0.05,-43.25,1,2,0
164,46,0,-150,0.5,-123.75,1,2,0
164,47,0,-10,0.9,-3.25,1,2,0
164,44,50,0,0.1,8.75,1,2,0
164,45,-10,-40,0.05,-30.25,1,2,0
164,27,40,10,0.75,22.75,1,2,0
164,42,10,0,0.5,4.75,1,2,0
164,43,-20,-50,0.75,-38.75,1,2,0
164,17,50,20,0.05,25.25,1,2,0
164,18,0,-20,0.25,-13.5,1,2,0
164,19,0,-50,0.9,-18.75,1,2,0
164,20,20,0,0.25,6.5,1,2,0
164,21,-10,-40,0.25,-27.25,1,2,0
164,22,0,-20,0.75,-11.5,1,2,0
164,23,20,10,0.9,17.25,1,2,0
164,24,0,-50,0.5,-26.25,1,2,0
164,25,-20,-50,0.5,-40.25,1,2,0
164,26,10,0,0.9,7.25,1,2,0
164,40,0,-50,0.1,-41.25,1,2,0
164,1,10,0,0.1,3.75,1,2,0
164,2,50,0,0.9,33.75,1,2,0
164,3,-50,-150,0.05,-132.5,1,2,0
164,4,20,10,0.5,14.75,1,2,0
164,5,40,10,0.05,16.75,1,2,0
164,6,150,0,0.5,56.25,1,2,0
164,48,-10,-40,0.95,-21.25,1,2,0
164,49,20,0,0.75,8.5,1,2,0
164,50,-20,-50,0.25,-44.75,1,2,0
164,10,50,20,0.25,29.75,1,2,0
164,11,50,20,0.75,34.25,1,2,0
164,12,40,10,0.25,16.75,1,2,0
164,13,-10,-20,0.9,-13.75,1,2,0
164,14,0,-20,0.05,-15.5,1,2,0
164,15,-20,-50,0.95,-37.25,1,2,0
164,16,50,20,0.95,40.25,1,2,0
164,31,-10,-20,0.1,-17.25,1,2,0
164,32,0,-10,0.5,-3.75,1,2,0
164,33,0,-20,0.95,-7.5,1,2,0
164,34,-10,-20,0.5,-17.75,1,2,0
164,35,40,10,0.95,30.25,1,2,0
164,36,-10,-40,0.5,-31.75,1,2,0
164,37,150,50,0.05,92.5,1,2,0
164,38,-10,-40,0.75,-30.25,1,2,0
164,39,40,10,0.5,18.25,1,2,0
164,7,50,20,0.5,29.75,1,2,0
164,28,50,0,0.5,13.75,1,2,0
164,29,20,0,0.05,8.5,1,2,0
164,30,20,10,0.1,13.25,1,2,0
164,8,20,0,0.95,15.5,1,2,0
164,9,0,-10,0.1,-5.25,1,2,0
165,16,50,20,0.95,35.75,1,2,0
165,10,50,20,0.25,31.25,1,2,0
165,7,50,20,0.5,29.75,1,2,0
165,8,20,0,0.95,14.5,1,2,0
